"company_id","company_name","timestamp","date","project_id","id","reason"
"M000673","江苏飞宇医药科技股份有限公司",1672488000000,"2022-12-31 20:00:00","1002441","1002441-M000673","2022年12月31日，江苏飞宇医药科技股份有限公司因IPO申请文件中记载的财务资料已过有效期，需要补充提交，根据《深圳证券交易所创业板股票发行上市审核规则》的相关规定，本所中止其发行上市审核。"
"M000692","浙江长城搅拌设备股份有限公司",1672488000000,"2022-12-31 20:00:00","1002502","1002502-M000692","2022年12月31日，浙江长城搅拌设备股份有限公司因IPO申请文件中记载的财务资料已过有效期，需要补充提交，根据《深圳证券交易所创业板股票发行上市审核规则》的相关规定，本所中止其发行上市审核。"
"M000011","重庆蓝岸科技股份有限公司",1672488000000,"2022-12-31 20:00:00","1002492","1002492-M000011","2022年12月31日，重庆蓝岸科技股份有限公司因IPO申请文件中记载的财务资料已过有效期，需要补充提交，根据《深圳证券交易所创业板股票发行上市审核规则》的相关规定，本所中止其发行上市审核。"
"M000681","苏州雅睿生物技术股份有限公司",1672488000000,"2022-12-31 20:00:00","1002461","1002461-M000681","2022年12月31日，苏州雅睿生物技术股份有限公司因IPO申请文件中记载的财务资料已过有效期，需要补充提交，根据《深圳证券交易所创业板股票发行上市审核规则》的相关规定，本所中止其发行上市审核。"
"M000128","广东绿通新能源电动车科技股份有限公司",1633011864000,"2021-09-30 22:24:24","1001441","1001441-M000128","2021年09月30日，广东绿通新能源电动车科技股份有限公司因IPO申请文件中记载的财务资料已过有效期，需要补充提交，根据《深圳证券交易所创业板股票发行上市审核规则》的相关规定，本所中止其发行上市审核。"
"M000577","烟台迈百瑞国际生物医药股份有限公司",1672488000000,"2022-12-31 20:00:00","1002494","1002494-M000577","2022年12月31日，烟台迈百瑞国际生物医药股份有限公司因IPO申请文件中记载的财务资料已过有效期，需要补充提交，根据《深圳证券交易所创业板股票发行上市审核规则》的相关规定，本所中止其发行上市审核。"
"M000673","威马农机股份有限公司",1648037374000,"2022-03-23 20:09:34","1001950","1001950-M000673","因受新冠疫情影响，发行人及保荐人主动申请中止发行上市审核程序，根据《深圳证券交易所创业板股票发行上市审核规则》第六十四条的相关规定，本所中止其发行上市审核。"
"M000262","河南光远新材料股份有限公司",1672488000000,"2022-12-31 20:00:00","1002332","1002332-M000262","2022年12月31日，河南光远新材料股份有限公司因IPO申请文件中记载的财务资料已过有效期，需要补充提交，根据《深圳证券交易所创业板股票发行上市审核规则》的相关规定，本所中止其发行上市审核。"
"M000011","珠海市赛纬电子材料股份有限公司",1672210800000,"2022-12-28 15:00:00","1002495","1002495-M000011","因发行人及保荐人更新财务资料，主动申请中止发行上市审核程序，根据《深圳证券交易所创业板股票发行上市审核规则》第六十四条的相关规定，本所中止其发行上市审核。"
"M000577","江苏长晶科技股份有限公司",1672488000000,"2022-12-31 20:00:00","1002487","1002487-M000577","2022年12月31日，江苏长晶科技股份有限公司因IPO申请文件中记载的财务资料已过有效期，需要补充提交，根据《深圳证券交易所创业板股票发行上市审核规则》的相关规定，本所中止其发行上市审核。"
"M000663","苏州爱得科技发展股份有限公司",1672488000000,"2022-12-31 20:00:00","1002491","1002491-M000663","2022年12月31日，苏州爱得科技发展股份有限公司因IPO申请文件中记载的财务资料已过有效期，需要补充提交，根据《深圳证券交易所创业板股票发行上市审核规则》的相关规定，本所中止其发行上市审核。"
"M000104","江苏沃得农业机械股份有限公司",1615971685000,"2021-03-17 17:01:25","1001188","1001188-M000104","2021年3月17日，江苏沃得农业机械股份有限公司因发行上市申请文件中记载的财务资料即将过有效期，需要补充提交。根据《深圳证券交易所创业板股票发行上市审核规则》第六十四条，本所中止其发行上市审核。"
"M000032","慧翰微电子股份有限公司",1672488000000,"2022-12-31 20:00:00","1002375","1002375-M000032","2022年12月31日，慧翰微电子股份有限公司因IPO申请文件中记载的财务资料已过有效期，需要补充提交，根据《深圳证券交易所创业板股票发行上市审核规则》的相关规定，本所中止其发行上市审核。"
"M000023","广州诗尼曼家居股份有限公司",1664539200000,"2022-09-30 20:00:00","1002256","1002256-M000023","2022年09月30日，广州诗尼曼家居股份有限公司因IPO申请文件中记载的财务资料已过有效期，需要补充提交，根据《深圳证券交易所创业板股票发行上市审核规则》的相关规定，本所中止其发行上市审核。"
"M000108","沈阳宏远电磁线股份有限公司",1673852400000,"2023-01-16 15:00:00","1002331","1002331-M000108","2023年1月10日，沈阳宏远电磁线股份有限公司申请撤回发行上市申请文件。根据《深圳证券交易所创业板股票发行上市审核规则》第六十七条，本所决定终止对其首次公开发行股票并在创业板上市的审核。"
"M000025","无锡卓海科技股份有限公司",1674217046000,"2023-01-20 20:17:26","1002165","1002165-M000025","2023年1月20日，本所创业板上市委员会2023年第6次会议对无锡卓海科技股份有限公司提交的首次公开发行股票并在创业板上市的申请文件进行了审议，认为公司不符合发行条件、上市条件或信息披露要求。根据《深圳证券交易所创业板股票发行上市审核规则》第六十七条的规定，终止对无锡卓海科技股份有限公司首次公开发行股票并在创业板上市的审核。"
"M000612","科都电气股份有限公司",1675926000000,"2023-02-09 15:00:00","1002463","1002463-M000612","2023年2月6日，科都电气股份有限申请撤回发行上市申请文件。根据《深圳证券交易所创业板股票发行上市审核规则》第六十七条，本所决定终止对其首次公开发行股票并在创业板上市的审核。"
"M000633","山东省互联网传媒集团股份有限公司",1676015260000,"2023-02-10 15:47:40","1002506","1002506-M000633","2023年2月7日，山东省互联网传媒集团股份有限公司申请撤回发行上市申请文件。根据《深圳证券交易所创业板股票发行上市审核规则》第六十七条，本所决定终止对其首次公开发行股票并在创业板上市的审核。"
"M000108","广州康盛生物科技股份有限公司",1664539200000,"2022-09-30 20:00:00","1002287","1002287-M000108","2022年09月30日，广州康盛生物科技股份有限公司因IPO申请文件中记载的财务资料已过有效期，需要补充提交，根据《深圳证券交易所创业板股票发行上市审核规则》的相关规定，本所中止其发行上市审核。"
"M000001","辽宁垠艺生物科技股份有限公司",1679404333000,"2023-03-21 21:12:13","1002275","1002275-M000001","2023年3月15日，辽宁垠艺生物科技股份有限公司申请撤回发行上市申请。根据《深圳证券交易所股票发行上市审核规则》第六十二条的规定，本所决定终止对其首次公开发行股票并在创业板上市的审核。"
"M000680","华翔翔能科技股份有限公司",1676530800000,"2023-02-16 15:00:00","1002123","1002123-M000680","2023年2月10日，华翔翔能科技股份有限公司申请撤回发行上市申请文件。根据《深圳证券交易所创业板股票发行上市审核规则》第六十七条，本所决定终止对其首次公开发行股票并在创业板上市的审核。"
"M000011","厦门东昂科技股份有限公司",1676971503000,"2023-02-21 17:25:03","1002485","1002485-M000011","2023年2月17日，厦门东昂科技股份有限公司申请撤回发行上市申请文件。根据《深圳证券交易所股票发行上市审核规则》第六十二条，本所决定终止对其首次公开发行股票并在创业板上市的审核。"
"M000633","中翰盛泰生物技术股份有限公司",1677135600000,"2023-02-23 15:00:00","1002283","1002283-M000633","2023年2月17日，中翰盛泰生物技术股份有限公司申请撤回发行上市申请文件。根据《深圳证券交易所股票发行上市审核规则》第六十二条，本所决定终止对其首次公开发行股票并在创业板上市的审核。"
