"project_id","intermediary_id","id","name","job_type","job_title"
"1279","0_1087","951216","敖传龙",24,"项目协办人"
"1279","0_1098","951217","陈桂平",21,"保荐业务负责人"
"1279","0_1098","951220","李小见",22,"保荐代表人A"
"1279","0_1098","951221","王楠",23,"保荐代表人B"
"1279","0_1098","951222","沈俊",24,"项目协办人"
"1279","20024","951229","钟建国",31,"会计事务所负责人"
"1279","20024","951230","倪春华",32,"签字会计师A"
"1279","20024","951231","汪健",33,"签字会计师B"
"1279","10004","951234","顾功耘",41,"律师事务所负责人"
"1279","10004","951235","胡家军",42,"签字律师A"
"1279","10004","951236","庄永宏",43,"签字律师B"
"1279","10004","951237","高萍",44,"签字律师C（或有）"
"1279","30007","951239","孙建民",51,"评估事务所负责人"
"1279","30007","951240","杨立红",52,"签字评估师A"
"1279","30007","951241","栾海涛（已离职）",53,"签字评估师B（如有）"
"1210","0_1084","948181","王治鉴",21,"保荐业务负责人"
"1210","0_1084","948184","姜博",22,"保荐代表人A"
"1305","0_1035","951334","徐亦潇",22,"保荐代表人A"
"1305","0_1035","951335","宋轩宇",23,"保荐代表人B"
"1305","0_1035","951336","周成材",24,"项目协办人"
"1305","20025","951349","邱靖之",31,"会计事务所负责人"
"1305","20025","951350","文冬梅",32,"签字会计师A"
"1305","20025","951351","代敏",33,"签字会计师B"
"1305","20025","951352","张利",34,"签字会计师C（或有）"
"1305","10004","951354","顾功耘",41,"律师事务所负责人"
"1305","10004","951355","鲍方舟",42,"签字律师A"
"1305","10004","951356","王立",43,"签字律师B"
"1305","10004","951358","杨继伟",45,"签字律师D（或有）"
"1305","30051","951359","徐伟建",51,"评估事务所负责人"
"1305","30051","951360","邓士丹",52,"签字评估师A"
"1305","30051","951361","王敏",53,"签字评估师B（如有）"
"1185","0_1058","938580","袁莉敏",23,"保荐代表人B"
"1185","0_1058","938581","何召鑫",24,"项目协办人"
"1185","20030","938594","余强",31,"会计事务所负责人"
"1185","20030","938595","黄继佳",32,"签字会计师A"
"1185","20030","938596","刘木勇",33,"签字会计师B"
"1185","10017","938599","章靖忠",41,"律师事务所负责人"
"1185","10017","938600","吕崇华",42,"签字律师A"
"1185","10017","938601","王淳莹",43,"签字律师B"
"1185","30063","938604","肖力",51,"评估事务所负责人"
"1185","30063","938605","楼俊诚",52,"签字评估师A"
"1185","30063","938606","郭云卫",53,"签字评估师B（如有）"
"1205","20015","951991","梁谦海",32,"签字会计师A"
"1300","0_1087","949894","薛涛",22,"保荐代表人A"
"1185","0_1058","938579","王艺霖",22,"保荐代表人A"
"1205","20015","951992","代华威",33,"签字会计师B"
"1210","0_1084","948185","王越",23,"保荐代表人B"
"1210","0_1084","948186","汪军鹏",24,"项目协办人"
"1210","20015","948199","杨志国",31,"会计事务所负责人"
"1210","20015","948200","魏琴",32,"签字会计师A"
"1210","20015","948201","彭敏琴",33,"签字会计师B"
"1210","20015","948202","里全",34,"签字会计师C（或有）"
"1210","10009","948204","王玲",41,"律师事务所负责人"
"1210","10009","948205","潘渝嘉",42,"签字律师A"
"1210","10009","948206","王建学",43,"签字律师B"
"1210","10009","948207","陈俊宇",44,"签字律师C（或有）"
"1210","30038","948209","王小敏",51,"评估事务所负责人"
"1210","30038","948210","郭韵瑆",52,"签字评估师A"
"1210","30038","948211","陶一平",53,"签字评估师B（如有）"
"1202","0_1096","952213","马尧",21,"保荐业务负责人"
"1202","0_1096","952216","张明慧",22,"保荐代表人A"
"1202","0_1096","952217","杨萌",23,"保荐代表人B"
"1202","0_1096","952218","杨靖世",24,"项目协办人"
"1202","20034","952235","石文先",31,"会计事务所负责人"
"1202","20034","952236","张力",32,"签字会计师A"
"1202","20034","952237","黄莹",33,"签字会计师B"
"1202","10032","952240","颜羽",41,"律师事务所负责人"
"1202","10032","952241","黄国宝",42,"签字律师A"
"1202","10032","952242","赖熠",43,"签字律师B"
"1202","30056","952245","陈思",51,"评估事务所负责人"
"1202","30056","952246","许良",52,"签字评估师A"
"1202","30056","952247","张靖",53,"签字评估师B（如有）"
"1305","0_1035","951331","任澎",21,"保荐业务负责人"
"1305","10004","951357","沈诚",44,"签字律师C（或有）"
"1206","0_1047","951772","唐松华",21,"保荐业务负责人"
"1206","0_1047","951775","王哲",22,"保荐代表人A"
"1206","0_1047","951776","顾培培",23,"保荐代表人B"
"1206","20024","951790","王越豪",31,"会计事务所负责人"
"1206","20024","951791","王强",32,"签字会计师A"
"1206","20024","951792","章静静",33,"签字会计师B"
"1206","11437","951795","龙海涛",41,"律师事务所负责人"
"1206","11437","951796","杜莉莉",42,"签字律师A"
"1206","11437","951797","张天慧",43,"签字律师B"
"1182","0_1058","936050","王学春",21,"保荐业务负责人"
"1206","0_1047","952538","唐松华",21,"保荐业务负责人"
"1206","0_1047","952541","王哲",22,"保荐代表人A"
"1206","0_1047","952542","顾培培",23,"保荐代表人B"
"1206","20024","952556","王越豪",31,"会计事务所负责人"
"1206","20024","952557","王强",32,"签字会计师A"
"1206","20024","952558","章静静",33,"签字会计师B"
"1206","11437","952561","龙海涛",41,"律师事务所负责人"
"1206","11437","952562","杜莉莉",42,"签字律师A"
"1206","11437","952563","张天慧",43,"签字律师B"
"1188","0_1035","952017","屈书屹",24,"项目协办人"
"1188","20027","952030","谭小青",31,"会计事务所负责人"
"1188","20027","952031","苗策",32,"签字会计师A"
"1188","20027","952032","杨志存",33,"签字会计师B"
"1188","10004","952035","顾功耘",41,"律师事务所负责人"
"1188","10004","952036","张优悠",42,"签字律师A"
"1188","10004","952037","王朝",43,"签字律师B"
"1188","10004","952038","秦永强",44,"签字律师C（或有）"
"1188","30019","952040","李伯阳",51,"评估事务所负责人"
"1188","30019","952041","于勤勤",52,"签字评估师A"
"1188","30019","952042","杨丹丹",53,"签字评估师B（如有）"
"1174","0_1049","951696","李立坤",23,"保荐代表人B"
"1305","0_1035","952503","周成材",24,"项目协办人"
"1305","20025","952516","邱靖之",31,"会计事务所负责人"
"1305","20025","952517","文冬梅",32,"签字会计师A"
"1305","20025","952518","代敏",33,"签字会计师B"
"1305","10004","952521","顾功耘",41,"律师事务所负责人"
"1305","10004","952522","鲍方舟",42,"签字律师A"
"1305","10004","952523","王立",43,"签字律师B"
"1305","10004","952524","沈诚",44,"签字律师C（或有）"
"1305","10004","952525","杨继伟",45,"签字律师D（或有）"
"1305","30051","952526","徐伟建",51,"评估事务所负责人"
"1305","30051","952527","邓士丹",52,"签字评估师A"
"1305","30051","952528","王敏",53,"签字评估师B（如有）"
"1174","0_1049","951695","李季秀",22,"保荐代表人A"
"1191","10004","950234","顾功耘",41,"律师事务所负责人"
"1305","0_1035","952501","徐亦潇",22,"保荐代表人A"
"1305","0_1035","952502","宋轩宇",23,"保荐代表人B"
"1188","0_1035","952015","王永杰",22,"保荐代表人A"
"1174","0_1049","951697","邱永升",24,"项目协办人"
"1266","0_1096","950411","马尧",21,"保荐业务负责人"
"1305","0_1035","952498","任澎",21,"保荐业务负责人"
"1266","0_1096","950414","丁旭",22,"保荐代表人A"
"1266","0_1096","950415","金波",23,"保荐代表人B"
"1266","20006","950429","邹俊",31,"会计事务所负责人"
"1266","20006","950430","陈轶",32,"签字会计师A"
"1266","20006","950431","杨瑾璐",33,"签字会计师B"
"1266","10004","950434","顾功耘",41,"律师事务所负责人"
"1266","10004","950435","胡家军",42,"签字律师A"
"1266","10004","950436","王利",43,"签字律师B"
"1266","30012","950439","刘俊永",51,"评估事务所负责人"
"1266","30012","950440","牛从然",52,"签字评估师A"
"1266","30012","950441","孙珍果",53,"签字评估师B（如有）"
"1174","0_1049","951692","王世平",21,"保荐业务负责人"
"1213","0_1047","953897","唐松华",21,"保荐业务负责人"
"1213","0_1047","953900","张鹏",22,"保荐代表人A"
"1213","0_1047","953901","刘晓宁",23,"保荐代表人B"
"1213","0_1047","953902","陈超然",24,"项目协办人"
"1213","20015","953915","杨志国",31,"会计事务所负责人"
"1213","20015","953916","强桂英",32,"签字会计师A"
"1213","20015","953917","王绪增",33,"签字会计师B"
"1213","10006","953920","张学兵",41,"律师事务所负责人"
"1213","10006","953921","宋晓明",42,"签字律师A"
"1213","10006","953922","韩公望",43,"签字律师B"
"1213","10006","953923","方瀛平",44,"签字律师C（或有）"
"1213","30047","953925","钱幽燕	",51,"评估事务所负责人"
"1213","30047","953926","陆学南	",52,"签字评估师A"
"1213","30047","953927","任海东(已离职)	",53,"签字评估师B（如有）"
"1148","0_1033","952700","谌传立",21,"保荐业务负责人"
"1148","0_1033","952703","周耀飞",22,"保荐代表人A"
"1148","0_1033","952704","魏安胜",23,"保荐代表人B"
"1148","20025","952718","邱靖之",31,"会计事务所负责人"
"1148","20025","952719","周睿",32,"签字会计师A"
"1148","20025","952720","袁刚",33,"签字会计师B"
"1148","20025","952721","乐路萍",34,"签字会计师C（或有）"
"1148","10008","952723","张利国",41,"律师事务所负责人"
"1148","10008","952724","李大鹏",42,"签字律师A"
"1148","10008","952725","侯镇山",43,"签字律师B"
"1148","30060","952728","胡智",51,"评估事务所负责人"
"1148","30060","952729","何彪",52,"签字评估师A"
"1148","30060","952730","蒋卫锋",53,"签字评估师B（如有）"
"1344","20006","945410","邹俊",31,"会计事务所负责人"
"1208","0_1014","954458","王勇",21,"保荐业务负责人"
"1208","0_1014","954461","关伟",22,"保荐代表人A"
"1208","0_1014","954462","尹志勇",23,"保荐代表人B"
"1208","20025","954476","邱靖之",31,"会计事务所负责人"
"1208","20025","954477","郭海龙",32,"签字会计师A"
"1208","20025","954478","冯飞军",33,"签字会计师B"
"1208","20025","954479","王杰",34,"签字会计师C（或有）"
"1208","11420","954481","李强",41,"律师事务所负责人"
"1208","11420","954482","邵禛",42,"签字律师A"
"1208","11420","954483","苗晨",43,"签字律师B"
"1208","30051","954486","徐伟建",51,"评估事务所负责人"
"1208","30051","954487","卢江",52,"签字评估师A"
"1208","30051","954488","滕浩",53,"签字评估师B（如有）"
"1172","0_1035","953977","任澎",21,"保荐业务负责人"
"1172","0_1035","953980","方萃",22,"保荐代表人A"
"1172","0_1035","953981","李明嘉",23,"保荐代表人B"
"1172","0_1035","953982","王彬",24,"项目协办人"
"1211","0_1016","943993","杨振慈",22,"保荐代表人A"
"1211","0_1016","943994","吴其明",23,"保荐代表人B"
"1211","0_1016","943995","姚瑶",24,"项目协办人"
"1211","20004","944008","吕江",31,"会计事务所负责人"
"1211","20004","944009","李景伟",32,"签字会计师A"
"1211","20004","944010","陈奎",33,"签字会计师B"
"1211","313200007205822566","944014","谢文武",42,"签字律师A"
"1211","313200007205822566","944015","张若愚",43,"签字律师B"
"1264","0_1095","954061","周傲尘",23,"保荐代表人B"
"1264","0_1095","954062","陈旭锋",24,"项目协办人"
"1264","20006","954075","邹俊",31,"会计事务所负责人"
"1264","20006","954076","成雨静",32,"签字会计师A"
"1264","20006","954077","章晨伟",33,"签字会计师B"
"1264","10004","954080","顾功耘",41,"律师事务所负责人"
"1264","10004","954081","方晓杰",42,"签字律师A"
"1264","10004","954082","卜平",43,"签字律师B"
"1264","30019","954085","李伯阳",51,"评估事务所负责人"
"1264","30019","954086","吴洋",52,"签字评估师A"
"1174","20015","951711","王娜",32,"签字会计师A"
"1264","0_1095","954057","刘乃生",21,"保荐业务负责人"
"1188","0_1035","952012","任澎",21,"保荐业务负责人"
"1182","0_1058","952901","王学春",21,"保荐业务负责人"
"1182","0_1058","952904","郝永录",22,"保荐代表人A"
"1182","0_1058","952905","张海东",23,"保荐代表人B"
"1182","0_1058","952906","褚洪辉",24,"项目协办人"
"1182","20015","952919","杨志国",31,"会计事务所负责人"
"1182","20015","952920","李惠丰",32,"签字会计师A"
"1182","20015","952921","孙峰",33,"签字会计师B"
"1182","20015","952922","吕爱珍",34,"签字会计师C（或有）"
"1182","10004","952924","顾功耘",41,"律师事务所负责人"
"1182","10004","952925","李亚男",42,"签字律师A"
"1182","10004","952926","赵玉刚",43,"签字律师B"
"1182","10004","952927","解树青",44,"签字律师C（或有）"
"1182","30063","952929","肖力",51,"评估事务所负责人"
"1182","30063","952930","徐向阳",52,"签字评估师A"
"1182","30063","952931","夏志才",53,"签字评估师B（如有）"
"1188","0_1035","952016","刘丹",23,"保荐代表人B"
"1174","20015","951712","鲁李",33,"签字会计师B"
"1174","10006","951715","张学兵",41,"律师事务所负责人"
"1174","10006","951716","陈益文",42,"签字律师A"
"1174","10006","951717","刘佳",43,"签字律师B"
"1174","10006","951718","岑梓彬",44,"签字律师C（或有）"
"1174","30050","951720","赵宇",51,"评估事务所负责人"
"1174","30050","951721","罗栋材",52,"签字评估师A"
"1174","20015","951710","杨志国",31,"会计事务所负责人"
"1264","0_1095","954060","王慧能",22,"保荐代表人A"
"1172","20024","953995","钟建国",31,"会计事务所负责人"
"1172","20024","953996","曹小勤",32,"签字会计师A"
"1172","20024","953997","义国兵",33,"签字会计师B"
"1172","10061","954000","刘劲容",41,"律师事务所负责人"
"1172","10061","954001","李良锁",42,"签字律师A"
"1172","10061","954002","陈媛媛",43,"签字律师B"
"1172","10061","954003","单红先",44,"签字律师C（或有）"
"1172","30032","954005","俞华开",51,"评估事务所负责人"
"1172","30032","954006","韩桂华",52,"签字评估师A"
"1172","30032","954007","陆婷婷",53,"签字评估师B（如有）"
"1172","30032","954008","丁兆言",54,"签字评估师C（如有）"
"1335","0_1087","930950","孙雷",21,"保荐业务负责人"
"1335","0_1087","930953","刘洋",22,"保荐代表人A"
"1335","0_1087","930954","刘欢",23,"保荐代表人B"
"1335","0_1087","930955","邬彦超",24,"项目协办人"
"1335","20018","930968","李丹",31,"会计事务所负责人"
